name,street_address,zip_code,latitude,longitude
MARION M MORAN TR 0805102 (VFW NATL HOME SCHOLARSHIP FD),100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARIPOSA CHILDREN S THEATRE INC,171 N BALPH AVE,15202,40.50024973,-80.05259446
MARS AREA SOCCER CLUB,PO BOX 610,16046,,
MARJORIE B INGRAHAM TR U W,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARS AREA RECREATIONAL SPORTS (MARS),PO BOX 663,16046,,
MARK B & JEAN HIGGINS FOUNDATION,105 CRESTWOOD DR,15237,40.5379473919745,-80.0607832986318
MARS AREA BAND BOOSTERS INC,PO BOX 1061,16046,,
MARS AREA CHAMBER OF COMMERCE,PO BOX 927,16046,,
MARK H WHOLEY FAMILY FOUNDATION,113 NANTUCKET DR,15238,40.5351625708287,-79.8764838876897
MARS AREA ELEMENTARY PTO INC,PO BOX 173,16046,,
MARKET HOUSE CHILDRENS ATHLETIC ASSOCIATION INC,757 LINDA DR,15226,40.4073689149343,-80.0114968458658
MARS AREA GIRLS SOFTBALL,PO BOX 1055,16046,,
MARRIAGE WORKS FOR THE BETTER,441 MONTVIEW PL,15221,40.4352412207209,-79.8787371901388
MARS BASEBALL ASSOCIATION,PO BOX 630,16046,,
MARS HILL CHURCH,3930 MINTWOOD ST,15224,40.464020900191,-79.9585240748684
MARRION S & VICTORIA R MASCARI CHARITABLE TRUST,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARS CEMETERY ASSN,PO BOX 190,16046,,
MARS HOUSING INC,PO BOX 868,16046,,
MARS YOUTH LACROSSE ASSOCIATION,633 OSWEGO DR,15044,40.687188,-80.012498
MARY BLAINE BARKER TRUST UW,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARY B JOHNSON 2 63174 NECT,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARY AND ALEXANDER LAUGHLIN CHILDRENS CENTER,424 FREDERICK AVE,15143,40.5382890963191,-80.1836947549923
MARY ALICE CRANE 2 69947,620 LIBERTY AVE 10TH,15222,40.4418108620858,-80.0008321303535
MARY A RICHTER TW TR SHARE A,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARTHA AND MARY MINISTRY,PO BOX 10883,15236,40.33514,-79.983243
MARTHA MACK LEWIS FOUNDATION,LIBERTY CENTERSUITE 11501001 LIBE,15222,40.44373,-79.994083
MARSHALL ELEMENTARY PARENT FACULTY ASSOCIATION,5135 WEXFORD RUN RD,15090,40.643495853839,-80.0915437377301
MARS PLANET FOUNDATION,545 ROUTE 228,16046,40.692156,-79.979745
MARSHALL RUSCETTI FOUNDATION,206 SPRINGHOUSE LN,15238,40.5120980170277,-79.8700496531202
MARS SOCCER BOOSTERS CLUB,PO BOX 305,16046,,
MARSHALL TOWNSHIP VOLUNTEER FIRE DEPARTMENT,270 NORTHGATE DR,15086,40.6548869248909,-80.0797003704623
MARS ROD AND GUN CLUB INC,PO BOX 120,16046,,
MARSHALL TOWNSHIP VOLUNTEER FIRE DEPARTMENT 1 RELIEF ASSOCIATION,270 NORTHGATE DR,15086,40.6548869248909,-80.0797003704623
MARS ROBOTICS ASSOCIATION,PO BOX 347,16046,,
MARSTINE FAMILY FOUNDATION,5520 DUNMOYLE ST,15217,40.4470089710678,-79.9305009987239
MARS PUBLIC LIBRARY ASSOCIATION,107 GRAND AVE,16046,,
MARTHA B LUMMIS TRUST,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARTHA BARRETT SCHOLARSHIP FUND,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARTHA FENSTERMACHER TRUST,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARTHA L MASON TRUST 1625 ANNUITY RESERVE ACCT,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARTHA L MASON TRUST 1739 MEMORIAL FUND,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARTHA LOCKHART MASON TRUST 2607,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARTHA MOTHERSHEAD TUW 05-26-93 80-80-001-2599011 FBO ST GREGORY T,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARTHA N BROOKS MEDICAL FUND 2 50244 FBO (BROOKS HARVEY),100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARTHA TAYLOR SOMERS TR UW 20-S014-009,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARTIN & ALWILDA WALTER CHARITABLE TR,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARTIN B LEISSER ART FUND,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARVIN AND BARBARA EISENSTADT CHARITABLE FOUNDATION,301 GRANT STREET 41ST FLOOR,15219,40.4379991104801,-79.9986068706905
MARY A & RICHARD J QUALTER FUND,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARY A BARKER MEMORIAL FUND,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARY C & PERRY F SPENCER FOUNDATION,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARY CLAIRE FOUNDATION,1552 ALAQUA DR,15143,40.56066222,-80.09160768
MARY J DONNELLY FOUNDATION,2901 SMALLMAN ST APT 5B,15201,40.45872972,-79.97496482
MARY COFER TRIGG,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARY COFER TRIGG SOUTHERN BAPTIST TR,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARY E BEYERLE TR TW FBO CAMDEN CNTY GIRL SCOUTS UW 30400527,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARY E BEYERLE TR UW FBO DEBORAH HOSP FOUNDATION 30400501,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARY E BEYERLE TR UW FBO NATL MERIT SCHOLARSHIP 30400543,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARY E GREBINGER TR UW,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARY E MACMANUS 6 45615 NECT,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARY E SANTEE,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARY E SIITERSON CHAR,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARY E SMITH T W FOR IOOF 339 (NATIONAL CITY BANK OF PA),100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARY EACHES SAMSON,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARY EACHES SAMSON TRUST,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARY ELIZABETH ALLEN HINMAN MEMORIAL SCHOLARSHIP FUND,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARY FAYE MCCOY TEST TR,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARY G DART TRUST UW 02415008,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARY H MAURY CHARITABLE TRUST,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARY HANE RAPP TR 0129-0014-00-0,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARY J GIBSON T W,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARY JANE & JOSEPH P PLATT JR FAMILY FOUNDATION INC,1653 MCFARLAND RD SUITE 201,15216,40.3944459307514,-80.0467878864374
MARY JANE BERGER MEMORIAL FOUNDATIO N,415 PARKVIEW DR,15243,40.3794821658528,-80.0624282459589
MARY L C BIDDLE FOUNDATION 68598,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARY L JACKSON TR FBO ST ANDREWS EPISCOPAL CHURCH,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARY L JACKSON TR UW FBO ST ANDREWS EPISCOPAL CHURCH MEMORIAL CHAPEL,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARY LEE T U W,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARY M CARTOLANO TR (16100010539744),100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARY MALLERY DAVIS ENDOWMENT FUND 4410576900,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARY METCALF TRUST FBO J R METCALF 21-55-001-5682400,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARY MILLER DANCE COMPANY INC,803 LIBERTY AVE,15222,40.442905708521,-79.9988542291795
MARY MORTON TRUST 3832 (NATIONAL CITY BANK OF PA),100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MAS PANTRY,PO BOX 1,15035,40.383125,-79.806436
MARY OF NAZARETH CATHOLIC SCHOOL,1640 FAWCETT AVE,15131,40.3457476424988,-79.8182242627254
MARY PHILLIPS TRUST,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MASSEY CHARITABLE TRUST (CARROLL WALTER J TTEE),1370 WASHINGTON PIKE STE 306,15017,40.37883287,-80.0953237
MARY R ARNOLD TRUST UW,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MATERIALS RESEARCH SOCIETY,506 KEYSTONE DR,15086,40.67102039,-80.11580123
MARY R MCGAW CHARITABLE TR,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MASONIC CENTRE NORTH,2538 COLE RD,15090,40.60705092,-80.07421014
MARY RICHTER TWB,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MASONIC HALL ASSOCIATION OF MARS INC,PO BOX 21,16046,,
MARY T FATH PERP CHAR TRUST,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARY T SAVAGE NECT,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MARYLLOYD CLAYTOR DANCE COMPANY,1630 PETUNIA ST,15210,40.3987084897539,-80.0027627614958
MARYS MIX FUND,2 QUEENS CT,15238,40.5295471360932,-79.917086265223
MARYS PLACE PITTSBURGH,650 WASHINGTON RD STE 1000,15228,40.3813375902709,-80.0447067743696
MASCARO FAMILY FOUNDATION,1720 METROPOLITAN ST,15233,40.4566545965438,-80.0309318310791
MASJID AL MUMIN OF PITTSBURGH PENNSYLVANIA,537 PAULSON AVE,15206,40.4642757712985,-79.9112470407077
MASKLINE CLARK FOR MARINERS HOME,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MASON CONTRACTORS ASSOCIATION OF ALLEGHENY COUNTY PENNSYLVANIA,420 GREENTREE RD,15220,40.4354645823895,-80.0341479906182
MASONIC FUND SOCIETY FOR THE COUNTY OF ALLEGHENY,3579 MASONIC WAY,15237,40.5112748064458,-80.0153357479169
MASONIC HALL ASSN OF OAKDALE,5024 NOBLESTOWN RD,15071,40.3979554645683,-80.1853896401341
MATT ARCH FOUNDATION,1268 ARROWOOD DR,15243,40.366792727692,-80.0692602681027
MATILDA RAMSEY TRUST U-W 003321-01,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MASONIC HALL ASSOCIATION OF DUQUESNE PENNA,1200 CLONMEL ST,15110,40.3826540029393,-79.8641238277139
MASONIC HALL ASSOCIATION OF PLEASANT HILLS INC,3373 COLUMBIA DR,15234,40.3746613970075,-80.0175609787588
MASONIC HALL ASSOCIATION OF PLUM BOROUGH PENNSYLVANIA,9521 SALTSBURG RD,15239,40.4831791097703,-79.7209224450566
MASONIC HALL ASSOCIATION OF WEST MIFFLIN,200 DUQUESNE AVE,15034,40.3555823421925,-79.8834841286264
MASTER BUILDERS ASSOCIATION OF WESTERN PENNSYLVANIA,631 IRON CITY DR,15205,40.419623334968,-80.0611436333713
MASTER INTERIOR CONTRACTORS ASSOCIATION OF GREATER PITTSBURGH,631 IRON CITY DR,15205,40.419623334968,-80.0611436333713
MATHESIS PUBLICATIONS INC,5437 BEACON ST,15217,40.4338943193553,-79.9317232963865
MATILDA BIRD SPROGELL,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MATILDA H BRETZ 5 NECT,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MATILDA KONSCHAK FUND,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MCKEESPORT LITTLE TIGERS INC,3213 ORCHARD ST,15132,40.3351812472902,-79.8379483575037
MCCORMICK ELEMENTARY PTC,2801 BEAVER GRADE RD,15108,40.478834617067,-80.1740298344008
MC DONALD BRANCH NO 1 OF THE CHRISTIAN AND MISSIONARY ALLIANCE (MC DONALD ALLIANCE CHURCH),201 VALLEY ST,15057,40.371216,-80.235277
MATTHEW W ALLEN NO 20112 (PNC BANK OHIO NA),100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MCCANDLESS ATHLETIC ASSOCIATION (MCAA),PO BOX 12,15090,40.62646,-80.05589
MATTHEWS CHILDRENS FOUNDATION,TWO NORTHSHORE CTR,15212,40.442183,-80.004587
MCCANDLESS SWIMMING CLUB,PO BOX 11043,15237,40.549607,-80.043513
MATTHEWS INTERNATIONAL CORPORATION SUPPLEMENTAL UNEMPLOYMENT BENEFIT,TWO NORTH SHORE CENTER,15212,,
MATTIE G BLAYNEY TRUST UA FBO JAMES C DONNELL,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MAUREEN KNAPP MEMORIAL 5K,3824 HILL RD,15101,40.5555616,-79.94024915
MATTIE G BLAYNEY TRUST UA FBO MARGARET DONNELLY,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MCCAFFERY MYSTERIES INC,616 SHADYSIDE DR,15122,40.33704618,-79.92177108
MATTS MAKER SPACE INC,4640 HATFIELD ST,15201,40.47534883,-79.96022282
MAUD A PALMER SCHOLARSHIP FUND 12294-5,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MAUD SANDERS TRUST UA 66989-00-0,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MAUDE E M BOGGS TRUST UW,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MAUDE F GNADE TUW CHARITIES 3400580,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MAUGER INSURANCE FUND,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MAURICE C TOOMEY CHARITABLE TR 1976,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MAURICE H AND JEANNE H RYMAN FOUNDATION (RYMAN MAURICE H ET AL TTEE),100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MAY GAIL KEYS TRUST,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MAY PERPETUAL TRUST,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MAY R CURRY T W MARINE BANK,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MAYA ORGANIZATION,7451 WASHINGTON AVE,15218,40.4207612978735,-79.8876415094457
MAYER A GREEN ALLERGY FOUNDATION,120 WOODSHIRE DR,15215,40.4971915672273,-79.8857654686912
MAYME H CROSSLEY TRUST UW FOR CHAR,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MAYNARD L SMITH ENDOWMENT TR,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MCAULEY MINISTRIES,3333 5TH AVE,15213,40.4392885567304,-79.9634094915021
MCCANDLESS ROTARY FOUNDATION,2546 DERBY CT,15090,40.602871494012,-80.0886833807076
MCCGP MUSLIM COMMUNITY CENTER OF GREATER PITTSBURGH,233 SEAMAN LN,15146,40.4367152060852,-79.789692864983
MCCLEARY FBO ELLWOOD CITY HOSPITAL,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MCCLEARY TRUST FBO CALVIN PRESBYTERIAN CHURCH,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MCDONALD AREA REDEVELOPMENT ASSOCIATION,PO BOX 152,15057,40.375399,-80.23484
MCCORMICK-DORMAN POST 694 CANTEEN-HOME ASSOCIATION INCORPORA,3014 W LIBERTY AVE,15216,40.3930149275083,-80.0373021533591
MCKEES ROCKS COMMUNITY DEVELOPMENT CORP,PO BOX 808,15136,40.465624,-80.065611
MCCUNE FOUNDATION,3 PPG PL STE 400,15222,40.4401191428669,-80.0027226417794
MCDONALD VOLUNTEER FIRE DEPT,150 N MCDONALD ST,15057,40.3707908,-80.2350043
MCDONALD MEMORIAL FUND TRUST FIRST NATIONAL BANK OF WARSAW TTEE,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MCGUIRE MEMORIAL FOUNDATION,545 MOON CLINTON RD,15108,40.51207663,-80.25308924
MCDONALD PRESBYTERIAN CHURCH,119 STATION ST,15057,40.36899,-80.236413
MCKEESPORT COLLEGE CLUB,124 HEATHERLYNN CT,15131,40.33419879,-79.78452405
MCDONALD PRESBYTERIAN SENIOR HOUSING INC,1215 HULTON RD,15139,40.5262350990812,-79.8288246814816
MCKEESPORT BASEBALL ASSOCIATION,2314 OLYMPIA ST,15132,40.33651292,-79.83813268
MCKEESPORT AREA EDUCATION FOUNDATION,3590 ONEIL BLVD,15132,40.34629883,-79.83416293
MCELHATTAN FOUNDATION,4638 CENTRE AVE,15213,40.4522155293287,-79.950094984676
MCKEESPORT & VERSAILLES CEMETERY,1608 FIFTH AVENUE,15132,40.35209118,-79.84915449
MCGONIGLE FAMILY FOUNDATION INCORPORATED,159 NORTH DR,15238,40.5114725145032,-79.87216221884
MCKEESPORT FOOTBALL BOOSTERS ASSOCIATION,2131 DALTON ST,15132,40.34035384,-79.83002542
MCKEESPORT CUBS ASSOCIATION,2904 GARBETT ST,15132,40.34205709,-79.84326436
MCHALE MEMORIAL IRRV TRUST MCM F302-102289501,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MCKEES ROCKS ASSEMBLY OF GOD,835 BROADWAY AVE,15136,40.47324005,-80.07630202
MCINTYRE ELEMENTARY PTSO,200 MCINTYRE RD,15237,40.5491502662618,-80.0039203035281
MCKEES ROCKS HISTORICAL SOCIETY,750 BOQUET ST,15136,40.46730067,-80.06251639
MCKAMISH FAMILY FOUNDATION,50 55TH ST,15201,40.48467504,-79.95149988
MCKEE MEMORIAL FUND (NATIONAL CITY BANK OF PA TR TAX DIV),100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MCKEE MEMORIAL WESTMORE LAND HOSPITAL NECT,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MCKEES POINT DEVELOPMENT GROUP,500 FIFTH AVENUE,15132,40.3486032298314,-79.8780423025355
MCKEES ROCKS INDEPENDENT VOLUNTEER FIRE DEPARTMENT INC,BELL AND LINDEN STREET,15136,40.465290934778,-80.0581952064687
MCKEESPORT AREA EDUCATION ASSOCIATION,201 LYSLE BOULEVARD SUITE 109,15132,40.3515618529301,-79.8665288602074
MCKEESPORT AREA MEALS ON WHEELS,1406 CORNELL ST,15132,40.3463436418253,-79.8582859358875
MCKEESPORT HOSPITAL FOUNDATION,1500 FIFTH AVE,15132,40.3513498357137,-79.8498289291903
MCKEESPORT HOSPITAL JUNIOR COMMITTEE,1500 FIFTH AVE,15132,40.3513498357137,-79.8498289291903
MCKEESPORT HOUSING CORPORATION,502 FIFTH AVENUE,15132,40.3485702198498,-79.8781198600292
MCKEESPORT K9 UNIT,201 LYSLE BLVD,15132,40.3515618529301,-79.8665288602074
MCKEESPORT PRESBYTERIAN SENIOR HOUSING INC (FIFTH AVENUE COMMONS),1215 HULTON RD,15139,40.5262350990812,-79.8288246814816
MCKEESPORT SPORTSMEN ASSOCIATION,PO BOX 448,15137,40.393526,-79.827019
MCKNIGHT VILLAGE CIVIC ASSN INC,PO BOX 15372,15237,40.549607,-80.043513
MEDIA ASSOCIATION OF PITTSBURGH,PO BOX 25391,15220,40.418119,-80.052576
MCKEESPORT TIGER BAND AND ORCHESTRA BOOSTERS,1960 EDEN PARK BLVD,15132,40.344176570756,-79.8313338438497
MELROSE CEMETERY CORPORATION,3064 WASHINGTON PIKE,15017,40.35092138,-80.11357363
MCKNIGHT PARENT FACULTY ASSOCIATION,500 CUMBERLAND RD,15237,40.570910183614,-80.0280731229308
MEDICAL DISASTER RESPONSE,1901 LOUISE DR,15116,40.53978043,-79.93750121
MCKNIGHT UNITED METHODIST CHURCH,600 FOX DR,15237,40.5193539879791,-80.0024298022172
MEDJUGORJE CALLS YOU,1525 LOWER HECKMAN RD,15131,40.35514759,-79.80734111
MCKEESPORT TURN & GESANG-VEREIN,2701 WALNUT ST,15132,40.33342499,-79.84717051
MCKEESPORT MUSIC CLUB,1107 EVANS AVE,15132,40.34626221,-79.84898296
MCMURRAY CHARTIERS CREEK COMMUNITY,237 SLEEPY HOLLOW RD,15216,40.3824897355407,-80.0322373337651
MCKEESPORT REGIONAL HISTORY AND HERITAGE CENTER,1832 ARBORETUM DR,15132,40.34079527,-79.82424219
MCSWIGAN FAMILY FOUNDATION -TRUST- (MARY A MCDONOUGH ET AL TTEE),537 N NEVILLE ST APT 4A,15213,40.4497693700416,-79.9484010068621
MCMASTERS METHODIST CHURCH,200 Church St,15145,40.406449,-79.825842
MEADOWLAKE CORPORATION,1215 HULTON RD,15139,40.5262350990812,-79.8288246814816
MEALS FOR FRIENDS,1229 JEFFERSON HEIGHTS RD,15235,40.4420002402756,-79.8130470297948
MECHANICAL CONTRACTORS ASSOCIATION OF WESTERN PENNSYLVANIA INC,5131 CYPRESS ST,15224,40.4570884597776,-79.9436868198242
MEDICAL CENTER BEAVER PA INC WORKERS COMPENSATION TRUST FUND,420 ROUSER RD STE 201,15108,40.5010218258746,-80.2124553942992
MEDICAL RESCUE TEAM SOUTH AUTHORTIY,315 CYPRESS WAY,15228,40.3754755792445,-80.0372839429817
MEDICAL STAFF OF MERCY HOSPITAL,1400 LOCUST ST,15219,40.4360360052152,-79.9854553871763
MEETING GOD IN MISSION,110 HAYS RD,15241,40.3077543274798,-80.091314685594
MEL DOUGLASS FUND,193 W HUTCHINSON AVE,15218,40.4344143102981,-79.8898945201966
MELTING POT MINISTRIES,260 ATLANTA DR,15228,40.3800512353068,-80.0510569686998
MEMORIAL ART MUSEUM HERMANN 9048-9 TRUST NECT,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MEMORIAL ART MUSEUM HERMANN NO 2 93453 NECT,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MEMORIAL HOME OF POST 490 (490),1008 CASTLE SHENRON BLVD,15234,40.3654254301956,-80.0248050648548
MEMORIAL PARK PRESBYTERIAN CHURCH,8800 PEEBLES RD,15101,40.5676777704807,-80.0052824152434
MENDEL E AND SYLVIA G SOLOMON CHARITABLE TRUST (J QUINT CO-TTEE),100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MENDELSSOHN CHOIR OF PITTSBURGH,600 PENN AVE,15222,40.4425849478072,-80.0017895131472
MEXICAN WAR STREETS SOCIETY INC,PO BOX 6588,15212,40.456939,-79.990055
MENDENHALL-TYSON SCHOLARSHIP FOUNDATION (DAVID T VIDEON CHAIRMAN TTEE),100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
METHOUSE INC,PO BOX 100086,15233,40.460862,-80.034917
MENDING HEARTS OF HAITI,9 GARDEN TER,15221,40.4301331481105,-79.8467255114298
MERCY ACTS INTERNATIONAL,PO BOX 9105,15224,40.464234,-79.944805
MERCYFIRE PRISON MINISTRY,737 WINTER PARK DR,16046,40.686045,-80.045006
METHODIST UNION OF SOCIAL AGENCIES INC,PO BOX 433,15120,40.392619,-79.905171
MERCY LIFE CENTER CORPORATION,1200 REEDSDALE ST,15233,40.4483914832015,-80.0199903555857
METOWERS INC,PO BOX 100086,15233,40.460862,-80.034917
MERCY NEUROSURGERY GROUP,600 GRANT ST FL 58,15219,40.4413549979629,-79.9948527458362
MHY FAMILY SERVICES,521 ROUTE 228,16046,40.693491,-79.98044
MERCY FOR ALL NATIONS INC,417 LARK TREE CIR,15017,40.32517808,-80.12506249
MERLE & OLIVE LEE GILLIAND SCHOLARSHIP FOUNDATION (GILLIAND OLIVE LEE CO TTEE),100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MERRITT PM CHURCH,200 FOWLES ST,15018,40.26303777,-79.79073238
MERLE E GILLIAND & OLIVE LEE GILLIAND FOUNDATION,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MERLINS SAFE HAVEN CAT RESCUE,7 5TH ST,15106,40.40016023,-80.11230801
MERLE SELFON MEMORIAL FUND CHARITABLE TR,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MENTWELL INC (UNTETHERED THERAPY GROUP),570 LINCOLN AVE,15202,40.49678722,-80.05764709
MERSHON LIVING TR,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MESHECH FROST TESTAMENTARY TR,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MESSAGE CARRIERS OF PENNSYLVANIA INC,5907 PENN AVE STE 215,15206,40.4621885922486,-79.9264257527162
META G SAVIDGE 2 64533 NECT (P N C BANK NA),100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
META MESH WIRELESS COMMUNITIES,744 E WARRINGTON AVE,15210,40.4217377821268,-79.9945028703956
METRO FAMILY PRACTICE INC,1789 S BRADDOCK AVE STE 410,15218,40.424072531544,-79.8873740451868
METROPOLITAN COMMUNITY CHURCH OF,4503 OLD WILLIAM PENN HWY,15146,40.4446564071647,-79.7576908020782
MEYER S EFROYMSON TR,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MEYER SCHOLARSHIP FOUNDATION INC (DFOGLIA MICHAEL TTEE),301 GRANT ST STE 830,15219,40.4379991104801,-79.9986068706905
MHA RENAISSANCE INC,2901 BROWNLEE AVE,15132,40.3512821559271,-79.8426109823386
MICHAEL & ANNA BUCHOLZ TRUST 7-8-76,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MICHAEL AND SHERLE BERGER FOUNDATION,401 BINGHAM STREET,15203,40.4302887649025,-79.9951059321021
MICHAEL BAKER INTERNATIONAL FOUNDATION,100 AIRSIDE DR,15108,40.4992494830894,-80.2204143273133
MICHAEL BATZ IRRV TR,100 S COMMONS STE 116,15212,40.4501280374225,-80.006161636105
MICHAEL DOUGLAS SCICHILONE FOUNDATION (KICK IT FOR MIKE),9 WOODLAWN DRIVE,15205,40.428319,-80.075228
MICHAEL CZERWIEN MEMORIAL FUND INC,90 DONNA DR,15237,40.5831521228816,-80.0516165753259
MIDDLE ROAD BASEBALL ASSOCIATION,PO BOX 242,15116,40.53285,-79.96755
MICHAEL LAMARCA RACING FUND,211 PATTERSON AVE,15017,40.36084687,-80.11619083
MICHAEL NOVOSEL FOUNDATION,104 OLDE MANOR LN,15108,40.47709084,-80.17756601
MIFFLIN TOWNSHIP HISTORICAL SOCIETY,4377 GREENSPRINGS AVENUE,15122,45.28538328,-121.5691613
MICHELE AND AGNESE CESTONE FOUNDATION INC,300 FIFTH AVE 27TH FL,15222,40.4405182214315,-80.0002870520235
MICHAEL P SCHAAB FOUNDATION,132 BLUE GRASS CIR,15146,40.43452727,-79.7765927
MID ATLANTIC POLICE MOTORCYCLE RIDING COMMITTEE INC,100 ART ROONEY AVE,15212,40.4456990293515,-80.0150893240623
